image_path,otsu_mask_path,true_label,predicted_label,correct,white_pixel_ratio,contour_area,contour_perimeter,edge_density,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7
data/processed/images/test/notumor/test_766_no-0841.png,results/otsu_baseline/otsu_masks/mask_766.png,no_tumor,tumor,False,0.4203404017857143,24165.5,589.6295070648193,0.057696906887755105,0.0006898326895019486,3.238064472981211e-08,1.3900630595464072e-12,2.428369834447057e-13,1.4003993657338944e-25,4.1392637509406087e-17,-1.7163524116321806e-26
data/processed/images/test/notumor/test_767_no-0682.png,results/otsu_baseline/otsu_masks/mask_767.png,no_tumor,tumor,False,0.4333346619897959,24367.5,588.8010776042938,0.04920679209183673,0.0006697015042474879,2.087742275097309e-08,1.646308557074659e-12,2.933227651300481e-14,2.9255672561649357e-27,2.8861377767853584e-18,5.743596907690347e-27
data/processed/images/test/notumor/test_773_no-0477.png,results/otsu_baseline/otsu_masks/mask_773.png,no_tumor,tumor,False,0.47343351403061223,24356.5,1340.29558467865,0.07549426020408163,0.0007419745699643336,8.172221884914621e-09,9.717077829452242e-12,6.796759316827584e-12,-1.5914104297623222e-23,4.919111843324553e-16,5.289362242483829e-23
data/processed/images/test/notumor/test_777_no-0503.png,results/otsu_baseline/otsu_masks/mask_777.png,no_tumor,tumor,False,0.4951969068877551,26360.5,909.1929928064346,0.0467155612244898,0.00069158451149901,2.736061328769324e-09,7.77465121785803e-12,5.838070231658948e-13,-1.2405988233231296e-24,1.3787021072031396e-17,-8.893471719293768e-26
data/processed/images/test/glioma/test_778_gl-0301.png,results/otsu_baseline/otsu_masks/mask_778.png,tumor,no_tumor,False,0.3488919005102041,18304.0,507.73001170158386,0.026227678571428572,0.0006451880847016759,5.318142864214188e-09,2.960552506484006e-13,2.4728422672169677e-14,8.613079131926758e-28,1.0580080999668377e-18,1.932586385894226e-27
data/processed/images/test/notumor/test_780_no-1254.png,results/otsu_baseline/otsu_masks/mask_780.png,no_tumor,tumor,False,0.3184789540816326,18794.5,519.2030984163284,0.05801578443877551,0.0006908542012029385,2.785767804880754e-08,4.079030963241586e-12,4.1240321414775064e-14,-6.729210712429997e-27,5.619827748315639e-18,1.5518414668748987e-26
data/processed/images/test/notumor/test_782_no-1350.png,results/otsu_baseline/otsu_masks/mask_782.png,no_tumor,tumor,False,0.39433195153061223,17984.0,535.0437171459198,0.08219068877551021,0.0006645476861609023,2.9587645271712174e-08,1.0634025770603516e-12,2.82217796344019e-15,3.938783234639581e-29,-4.45583697215256e-19,-1.4950423186853066e-28
data/processed/images/test/meningioma/test_783_me-0166.png,results/otsu_baseline/otsu_masks/mask_783.png,tumor,no_tumor,False,0.22448979591836735,11321.5,403.4041100740433,0.015605070153061224,0.0006502407968478495,7.101247090517891e-09,5.674156162523587e-12,6.691663730059478e-14,3.5276550385017317e-26,5.496522230410267e-18,2.1348983104267073e-26
data/processed/images/test/notumor/test_790_no-0279.png,results/otsu_baseline/otsu_masks/mask_790.png,no_tumor,tumor,False,0.6291653380102041,36870.5,721.7127631902695,0.07967952806122448,0.0006639661560049189,2.037247313959941e-09,1.680586961690987e-12,8.748454420340324e-14,-3.098432314885311e-26,2.677361569104838e-18,1.2854461635504711e-26
data/processed/images/test/notumor/test_794_no-1667.png,results/otsu_baseline/otsu_masks/mask_794.png,no_tumor,tumor,False,0.4643455038265306,27043.0,617.813270688057,0.10126355229591837,0.000685005848288657,9.956926677338903e-09,6.33197006138085e-14,1.3897232917159273e-14,4.908283400637408e-29,4.8621987458333805e-20,-4.093188600533369e-28
data/processed/images/test/notumor/test_795_no-0478.png,results/otsu_baseline/otsu_masks/mask_795.png,no_tumor,tumor,False,0.38709741709183676,20679.5,552.8599519729614,0.04380580357142857,0.0006744199526594695,4.5896887950697185e-08,1.7922680015804369e-12,3.262848957854892e-14,7.889912191389265e-27,6.990069201197793e-18,-8.425395950676263e-29
data/processed/images/test/notumor/test_798_no-0465.png,results/otsu_baseline/otsu_masks/mask_798.png,no_tumor,tumor,False,0.37753109056122447,24399.5,898.1635540723801,0.07535475127551021,0.0008334290551443445,2.378632012714761e-08,1.66034998270806e-11,1.5308638907040773e-11,2.429399661197005e-22,2.3594405206224194e-15,2.3402429633977934e-23
data/processed/images/test/meningioma/test_799_me-0700.png,results/otsu_baseline/otsu_masks/mask_799.png,tumor,no_tumor,False,0.33352598852040816,19716.0,533.7888840436935,0.0262874681122449,0.0007268423802549242,1.4351120269487675e-08,2.158059375899453e-13,1.0858780852384958e-12,2.3878677800070482e-25,1.0193724469255596e-16,4.682918234586406e-25
data/processed/images/test/notumor/test_800_no-0525.png,results/otsu_baseline/otsu_masks/mask_800.png,no_tumor,tumor,False,0.4383569834183674,25286.0,613.1269779205322,0.05074139030612245,0.0007960699682278973,3.530754878085924e-08,9.667433964356221e-13,1.3412905199587035e-11,-3.968738296205247e-23,-1.0976487864685216e-15,2.7526784080539195e-23
data/processed/images/test/notumor/test_801_no-1894.png,results/otsu_baseline/otsu_masks/mask_801.png,no_tumor,tumor,False,0.5821707589285714,26896.0,703.0681030750275,0.08633609693877552,0.000657446014813758,2.7510933328219444e-09,1.803761685232089e-12,3.685343858781096e-15,2.6776632708868574e-29,6.851261298947964e-20,2.9927832107987233e-28
data/processed/images/test/glioma/test_802_gl-1493.png,results/otsu_baseline/otsu_masks/mask_802.png,tumor,no_tumor,False,0.28220663265306123,16039.5,545.9726496934891,0.029057716836734693,0.0007049222983567503,2.692082351502324e-08,4.463624241759537e-14,3.232923900204672e-13,-3.6656582700658764e-26,5.279707935057618e-17,1.2827607407853525e-26
data/processed/images/test/glioma/test_804_gl-0212.png,results/otsu_baseline/otsu_masks/mask_804.png,tumor,no_tumor,False,0.3071787308673469,15319.5,467.0020886659622,0.026825573979591837,0.0006313248753622167,5.413152350416286e-09,1.333184086863906e-12,2.3416783263203916e-15,3.344823540365493e-29,1.2888692462342028e-19,1.2649093602249242e-28
data/processed/images/test/notumor/test_810_no-1619.png,results/otsu_baseline/otsu_masks/mask_810.png,no_tumor,tumor,False,0.4808872767857143,21201.5,613.4284940958023,0.05630181760204082,0.000673295533255044,3.014858983264892e-08,6.899379717271813e-12,3.3101769491930255e-14,1.5429137082790687e-26,5.531765263254827e-18,-3.490806710317934e-27
data/processed/images/test/meningioma/test_812_me-0887.png,results/otsu_baseline/otsu_masks/mask_812.png,tumor,no_tumor,False,0.36947943239795916,20022.0,548.3574287891388,0.03493702168367347,0.0006620846387468554,3.601602821110195e-09,2.0196649188372617e-13,8.945071472718083e-14,5.192717455666954e-27,1.4360662182640928e-18,1.0843887811583162e-26
data/processed/images/test/notumor/test_813_no-0070.png,results/otsu_baseline/otsu_masks/mask_813.png,no_tumor,tumor,False,0.4258609693877551,24534.5,589.9726499319077,0.03966039540816327,0.0006847685643738637,2.135760020984827e-08,1.2161368335807263e-12,3.392728301636065e-14,1.0859492417321438e-27,2.693870390496161e-18,-6.805418678002051e-27
data/processed/images/test/glioma/test_816_gl-0516.png,results/otsu_baseline/otsu_masks/mask_816.png,tumor,no_tumor,False,0.2946229272959184,16270.5,536.3157969713211,0.027283960459183673,0.0006748271196996957,1.9850816000096076e-08,1.1289490876506103e-12,4.389720700566774e-14,-6.836719886678275e-27,5.696069694666499e-18,6.982494292850173e-27
data/processed/images/test/meningioma/test_819_me-0376.png,results/otsu_baseline/otsu_masks/mask_819.png,tumor,no_tumor,False,0.5218032525510204,28343.0,1426.1950809955597,0.024354272959183673,0.0008023580421161374,1.5203414979538765e-08,1.652704250335484e-11,1.2033024580754316e-12,-3.2822144889476827e-24,8.604596932844784e-17,4.245259944700974e-24
data/processed/images/test/notumor/test_820_no-1553.png,results/otsu_baseline/otsu_masks/mask_820.png,no_tumor,tumor,False,0.5505420918367347,30801.0,660.4995621442795,0.064453125,0.0006546694923077292,2.1972745120668343e-09,2.727298743679632e-12,2.2304248835368803e-15,3.164508067492869e-29,7.627935875477295e-20,-1.71056838115367e-28
data/processed/images/test/glioma/test_821_gl-0650.png,results/otsu_baseline/otsu_masks/mask_821.png,tumor,no_tumor,False,0.46163504464285715,24014.0,937.9209142923355,0.023477359693877552,0.0007060167425033551,3.990955942314839e-08,2.9641204640389533e-12,1.1468170565299112e-12,1.5630412778508942e-24,1.684672394634556e-16,-1.4239488389371771e-24
data/processed/images/test/glioma/test_823_gl-1456.png,results/otsu_baseline/otsu_masks/mask_823.png,tumor,no_tumor,False,0.33816964285714285,18614.0,517.8721449375153,0.026207748724489797,0.0006700760809367657,2.160098688762785e-08,1.877126310591862e-12,1.0763330266420917e-13,4.773185518253759e-26,1.5002823205455212e-17,7.893284021600515e-27
data/processed/images/test/glioma/test_825_gl-1005.png,results/otsu_baseline/otsu_masks/mask_825.png,tumor,no_tumor,False,0.49280532525510207,26277.5,871.7371493577957,0.03128985969387755,0.0007312118100746569,6.188861560226926e-08,5.489265599688903e-12,1.7087349213236197e-12,5.227521934127228e-24,4.2436275764061323e-16,2.4418798463066727e-25
data/processed/images/test/notumor/test_826_no-1770.png,results/otsu_baseline/otsu_masks/mask_826.png,no_tumor,tumor,False,0.4642857142857143,33288.5,688.3401817083359,0.07914142219387756,0.0007949752740954365,1.4073453856707038e-09,3.760116815727414e-12,7.856975529654675e-14,4.46584409344253e-27,-2.915015159671136e-18,-4.2471350560315384e-26
data/processed/images/test/notumor/test_829_no-1197.png,results/otsu_baseline/otsu_masks/mask_829.png,no_tumor,tumor,False,0.4172512755102041,24184.5,590.8010777235031,0.04635682397959184,0.0006940314786715235,3.325879859318552e-08,1.9290277786351295e-12,3.2485046842499763e-13,2.547916350800987e-25,5.648292816001677e-17,3.478172914839729e-26
data/processed/images/test/notumor/test_830_no-0522.png,results/otsu_baseline/otsu_masks/mask_830.png,no_tumor,tumor,False,0.42910953443877553,26013.5,608.3157963752747,0.05978954081632653,0.000686461409617706,7.152631881397943e-09,2.6198476775938375e-13,2.8686735350470433e-13,6.222123931723896e-26,2.3846985541676606e-17,4.8096034543425023e-26
data/processed/images/test/glioma/test_831_gl-0738.png,results/otsu_baseline/otsu_masks/mask_831.png,tumor,no_tumor,False,0.5812539859693877,29307.5,888.5067018270493,0.03457828443877551,0.0006482182401086207,1.1977405388200376e-09,4.57052958575186e-12,1.0158040898904766e-13,3.5359700059720947e-26,3.4128925016509976e-18,5.950095086330165e-26
data/processed/images/test/meningioma/test_840_me-0057.png,results/otsu_baseline/otsu_masks/mask_840.png,tumor,no_tumor,False,0.33462213010204084,19605.0,529.4457378387451,0.029456313775510203,0.0007124204855929145,1.6412425790161846e-08,1.6944358880035133e-13,4.818940213094442e-13,8.509583903001088e-26,5.864981498769511e-17,-1.0826128883456551e-25
data/processed/images/test/notumor/test_841_no-0864.png,results/otsu_baseline/otsu_masks/mask_841.png,no_tumor,tumor,False,0.5739198022959183,39996.5,755.6538900136948,0.07838408801020408,0.0008754403420247188,1.7294489860658098e-09,7.565996752286439e-12,3.726002126622569e-14,1.4193941348414044e-26,-9.821304710414305e-20,1.3780753262207195e-26
data/processed/images/test/notumor/test_844_no-1277.png,results/otsu_baseline/otsu_masks/mask_844.png,no_tumor,tumor,False,0.4059510522959184,20521.0,1941.8662139177322,0.10389429209183673,0.0007490479785387456,1.945787878860529e-08,4.791078238101238e-13,3.7063550379133377e-13,8.082926299249713e-26,4.8998219265302575e-17,-1.3364184061151248e-25
data/processed/images/test/glioma/test_850_gl-0969.png,results/otsu_baseline/otsu_masks/mask_850.png,tumor,no_tumor,False,0.2827248086734694,15701.5,472.1736615896225,0.029237085459183673,0.0006837306944618973,3.95000092896569e-09,3.340032877310185e-12,6.11477651867202e-13,5.961503488263542e-25,3.0506831540260445e-17,6.389456269939822e-25
data/processed/images/test/notumor/test_851_no-1038.png,results/otsu_baseline/otsu_masks/mask_851.png,no_tumor,tumor,False,0.4014269770408163,23375.0,582.7005718946457,0.061623086734693876,0.0007089225388677422,4.5066088682359673e-08,1.9097456576962612e-12,8.501186230421271e-14,3.4142030915973325e-26,1.8038153757408756e-17,-2.7632174356578893e-27
data/processed/images/test/glioma/test_853_gl-1575.png,results/otsu_baseline/otsu_masks/mask_853.png,tumor,no_tumor,False,0.3609095982142857,21654.0,619.1269789934158,0.03481744260204082,0.0007712899632749668,2.073042337180506e-08,1.8633690944235884e-12,1.6144598674954066e-12,-2.1006423755496002e-24,2.293821860474381e-16,-1.8516121706519363e-24
data/processed/images/test/glioma/test_855_gl-0505.png,results/otsu_baseline/otsu_masks/mask_855.png,tumor,no_tumor,False,0.3100486288265306,17628.0,504.70057129859924,0.032106983418367346,0.0007012837376244873,1.3195716247510439e-08,1.0457085964839432e-12,3.6801580212168594e-14,-4.726194472995339e-27,4.227229247235427e-18,-5.457450556412055e-27
data/processed/images/test/notumor/test_860_no-0460.png,results/otsu_baseline/otsu_masks/mask_860.png,no_tumor,tumor,False,0.32027264030612246,17317.0,936.1219252347946,0.07122927295918367,0.0010121141879897936,1.934549522844129e-09,6.612402979352564e-11,3.1040637651598774e-11,-1.3980844099712197e-21,1.2604772821064129e-15,1.5171715877124938e-22
data/processed/images/test/meningioma/test_861_me-1353.png,results/otsu_baseline/otsu_masks/mask_861.png,tumor,no_tumor,False,0.32174744897959184,15963.5,476.1736617088318,0.029296875,0.0006327127508185801,8.123414890916221e-09,2.0863234550187705e-12,1.2114102984709657e-14,1.9244169270651758e-27,1.0917827402417376e-18,7.48829790483558e-29
data/processed/images/test/notumor/test_865_no-1650.png,results/otsu_baseline/otsu_masks/mask_865.png,no_tumor,tumor,False,0.459781568877551,25954.0,605.1858531236649,0.08713329081632654,0.0006979837846704938,5.249032011074831e-09,1.8838604821103124e-12,1.3356875302996475e-13,4.989632721518505e-26,6.126927609406792e-18,4.4715753447126075e-26
data/processed/images/test/notumor/test_866_no-1609.png,results/otsu_baseline/otsu_masks/mask_866.png,no_tumor,tumor,False,0.28184789540816324,13526.5,460.031525850296,0.04918686224489796,0.000655323108878606,1.7325969632009024e-08,2.7217785441424103e-12,8.903053097063254e-14,-2.2871137719908275e-26,1.1665561519104375e-17,3.73852364709001e-26
data/processed/images/test/glioma/test_871_gl-1150.png,results/otsu_baseline/otsu_masks/mask_871.png,tumor,no_tumor,False,0.3318718112244898,17166.5,495.97264981269836,0.021504304846938774,0.0006456504801907597,1.1346955717835772e-08,6.207494164288422e-13,4.090571288869702e-15,-1.8414024405558523e-28,-3.4347031921092787e-19,9.26313080148595e-29
data/processed/images/test/glioma/test_873_gl-0712.png,results/otsu_baseline/otsu_masks/mask_873.png,tumor,no_tumor,False,0.42928890306122447,24013.0,808.8670923709869,0.03268494897959184,0.0007800733006484016,3.993789497398148e-08,1.0789414665216995e-12,1.266273562681428e-12,-1.230922840826604e-24,2.5209756042372395e-16,-8.218983093474298e-25
data/processed/images/test/meningioma/test_876_me-0863.png,results/otsu_baseline/otsu_masks/mask_876.png,tumor,no_tumor,False,0.3676857461734694,19039.5,517.9726502895355,0.026646205357142856,0.0006737228259724576,1.0512505572067233e-08,7.692978414346118e-14,7.477333776197831e-14,-3.415261676274332e-27,-6.908058560451061e-18,-4.527403016153938e-27
data/processed/images/test/notumor/test_878_no-0884.png,results/otsu_baseline/otsu_masks/mask_878.png,no_tumor,tumor,False,0.5153858418367347,36164.5,753.972650051117,0.07340162627551021,0.0008346201411488525,1.0359594514680295e-08,3.5509505937419607e-11,2.4936862281513605e-12,2.3121346712366904e-23,-2.2193061375906808e-16,4.005775126891156e-24
data/processed/images/test/notumor/test_881_no-1078.png,results/otsu_baseline/otsu_masks/mask_881.png,no_tumor,tumor,False,0.5404575892857143,23180.5,1847.7413257360458,0.0745376275510204,0.0008006949945204928,2.6798948737324804e-08,1.902954211048005e-11,3.1328724187685115e-12,1.7178062538359236e-24,2.2269581718617113e-16,2.412850320825346e-23
data/processed/images/test/glioma/test_882_gl-0080.png,results/otsu_baseline/otsu_masks/mask_882.png,tumor,no_tumor,False,0.3545719068877551,18500.5,514.801077246666,0.02405532525510204,0.0006532109892553263,1.859828536275583e-08,7.50940107046603e-13,1.269792024292906e-14,3.7198374035744983e-29,-7.55711179650906e-19,1.2393843870677984e-27
data/processed/images/test/glioma/test_884_gl-0469.png,results/otsu_baseline/otsu_masks/mask_884.png,tumor,no_tumor,False,0.42807318239795916,21672.5,555.2863582372665,0.029416454081632654,0.0006418278023133803,1.6517996718942562e-08,1.6955133201384218e-13,2.377706713458385e-15,3.4181356107458134e-29,1.646003579421386e-19,-3.332868767031362e-29
data/processed/images/test/notumor/test_886_no-1255.png,results/otsu_baseline/otsu_masks/mask_886.png,no_tumor,tumor,False,0.4208386479591837,23999.5,595.972650051117,0.11471619897959184,0.0006889858626552335,3.0179703709465775e-08,1.294781196790062e-12,1.9874921690135235e-13,1.0082188821937755e-25,3.3151538639610614e-17,2.6537303550123455e-28
data/processed/images/test/notumor/test_889_no-0953.png,results/otsu_baseline/otsu_masks/mask_889.png,no_tumor,tumor,False,0.6556919642857143,34590.5,723.3107440471649,0.16982222576530612,0.0006419163112890806,1.1487811512049195e-09,4.078905111370141e-12,5.069707067928198e-15,4.6679592245142665e-28,1.2918892824662794e-19,-5.599893048624418e-28
data/processed/images/test/notumor/test_891_no-1949.png,results/otsu_baseline/otsu_masks/mask_891.png,no_tumor,tumor,False,0.40214445153061223,23087.0,572.700572013855,0.08657525510204081,0.0007768581992941947,4.639338345136156e-09,4.4951049620453965e-12,6.708856360468008e-13,-1.1616376222127306e-24,4.5635906091520424e-17,-8.903722405276417e-26
data/processed/images/test/notumor/test_892_no-0500.png,results/otsu_baseline/otsu_masks/mask_892.png,no_tumor,tumor,False,0.3681640625,17836.5,990.3056911230087,0.04065688775510204,0.0007467245250827451,1.5315222127836152e-07,3.2396658407756906e-12,3.2093741034562543e-13,3.150626020954711e-25,1.184009406856156e-16,-8.847936019835631e-26
data/processed/images/test/glioma/test_895_gl-0248.png,results/otsu_baseline/otsu_masks/mask_895.png,tumor,no_tumor,False,0.34687898596938777,18069.5,508.80107867717743,0.025849011479591837,0.0006517760822132715,1.7577624653883997e-08,1.3202044995633193e-13,2.561728275005637e-14,1.4464810408302496e-27,3.3094974616215915e-18,3.56534979281978e-28
data/processed/images/test/notumor/test_903_no-1002.png,results/otsu_baseline/otsu_masks/mask_903.png,no_tumor,tumor,False,0.4805484693877551,26982.0,618.4995617866516,0.05612244897959184,0.0007098648891787755,5.4150931075226464e-11,9.654305748522446e-14,1.598200834820403e-14,-4.602907477446844e-28,-1.1737754413220693e-19,-4.268961211285431e-28
data/processed/images/test/meningioma/test_906_me-0288.png,results/otsu_baseline/otsu_masks/mask_906.png,tumor,no_tumor,False,0.27925701530612246,15522.0,472.7594463825226,0.0340202487244898,0.0007223354793855995,1.1506033945858216e-08,5.005740521006397e-12,1.4265896936439964e-13,1.2006451713122531e-25,1.524553763290124e-17,-1.0856179003618595e-26
data/processed/images/test/notumor/test_908_no-0002.png,results/otsu_baseline/otsu_masks/mask_908.png,no_tumor,tumor,False,0.523796237244898,30645.5,674.198046207428,0.09293287627551021,0.0007612310496609726,2.838494007100337e-08,7.575038453241755e-12,1.0917943041081176e-12,2.8781852989649104e-24,1.8073463417647411e-16,-1.2547786021142543e-24
data/processed/images/test/notumor/test_909_no-0246.png,results/otsu_baseline/otsu_masks/mask_909.png,no_tumor,tumor,False,0.5743981186224489,33919.0,688.2396774291992,0.1182437818877551,0.00065664966730337,2.0666641293874003e-09,2.3116971324396667e-13,1.8283064677678833e-14,-9.110660015197347e-28,2.9628402523127966e-19,-7.633804724533854e-28
data/processed/images/test/notumor/test_910_no-0060.png,results/otsu_baseline/otsu_masks/mask_910.png,no_tumor,tumor,False,0.4202208227040816,24160.5,590.4579344987869,0.056720344387755105,0.0006899477218448158,3.243290663702281e-08,1.3804151522070668e-12,2.4030528978923685e-13,1.3757308219573587e-25,4.1115873257964823e-17,-1.5146660260515742e-26
data/processed/images/test/notumor/test_911_no-1705.png,results/otsu_baseline/otsu_masks/mask_911.png,no_tumor,tumor,False,0.5682397959183674,40131.5,751.997035741806,0.09223533163265306,0.0008422116540323392,5.997116765039671e-10,1.0936522605068803e-11,3.5242241637898367e-13,1.8880752528659674e-25,5.5558891714985016e-18,6.656266027009275e-25
data/processed/images/test/glioma/test_916_gl-0728.png,results/otsu_baseline/otsu_masks/mask_916.png,tumor,no_tumor,False,0.38944913903061223,20885.5,577.9137742519379,0.03461814413265306,0.0006594194780313721,8.792066326939186e-09,2.148022566666672e-13,6.061075693284329e-14,-1.5266167861774397e-28,-4.556387764694396e-18,-6.91413962765802e-27
data/processed/images/test/meningioma/test_917_me-1447.png,results/otsu_baseline/otsu_masks/mask_917.png,tumor,no_tumor,False,0.42655851403061223,23143.0,807.4112486839294,0.029137436224489797,0.0007188162029645041,2.0263267645176155e-09,5.07519187323499e-12,6.312503780010545e-13,-8.018929119691067e-25,2.0219034931859264e-17,7.95974459200998e-25
data/processed/images/test/notumor/test_918_no-1196.png,results/otsu_baseline/otsu_masks/mask_918.png,no_tumor,tumor,False,0.5700334821428571,33890.0,688.2396768331528,0.08994339923469388,0.0006634187412744761,1.7628802224661265e-09,2.5133841449995663e-13,4.29027295827034e-15,1.162063044090731e-28,-1.7930149487800289e-19,7.964893451389296e-29
data/processed/images/test/notumor/test_920_no-0204.png,results/otsu_baseline/otsu_masks/mask_920.png,no_tumor,tumor,False,0.5786431760204082,27010.0,726.8670929670334,0.09656010841836735,0.0006670126395051711,2.482319785051043e-09,1.3538305367855918e-12,2.578097875638768e-14,-4.325724455458384e-28,3.6147731748003933e-19,-4.797032435359727e-27
data/processed/images/test/glioma/test_924_gl-0029.png,results/otsu_baseline/otsu_masks/mask_924.png,tumor,no_tumor,False,0.3922791772959184,20746.5,544.9432133436203,0.033681441326530615,0.0006713329554436003,2.4253476974788417e-08,4.696653793356201e-13,6.133956427029197e-14,9.370284860541311e-27,4.56087664920342e-18,4.537962165238395e-27
data/processed/images/test/notumor/test_925_no-0148.png,results/otsu_baseline/otsu_masks/mask_925.png,no_tumor,tumor,False,0.46018016581632654,25957.0,605.1858525276184,0.0869937818877551,0.0006979751548706736,5.289050664972589e-09,1.9211132090297906e-12,1.3235723664658952e-13,4.921493974809991e-26,5.93571995791409e-18,-4.5081699642469325e-26
data/processed/images/test/notumor/test_934_no-0590.png,results/otsu_baseline/otsu_masks/mask_934.png,no_tumor,tumor,False,0.47749920280612246,31170.0,680.0975397825241,0.1866828762755102,0.0008209757598692466,3.202136109860832e-09,1.9784051095117097e-12,3.816994446264285e-13,-4.5846006130860854e-26,4.197833658676625e-18,3.285121201347227e-25
data/processed/images/test/notumor/test_938_no-1771.png,results/otsu_baseline/otsu_masks/mask_938.png,no_tumor,tumor,False,0.5679607780612245,32233.0,679.8721451759338,0.04155373086734694,0.0006740279724786081,5.464778687187845e-09,8.040514223211462e-14,2.5648973205383033e-13,9.908133680944578e-27,1.892972902716695e-17,3.547618882816869e-26
data/processed/images/test/meningioma/test_940_me-0955.png,results/otsu_baseline/otsu_masks/mask_940.png,tumor,no_tumor,False,0.36722735969387754,19177.0,672.7005714178085,0.029815051020408163,0.0007776959109665277,1.4057735357890262e-07,7.587732121815101e-12,1.4203515712462366e-12,4.399507153571731e-24,4.965552604391569e-16,-1.5447783500705265e-24
data/processed/images/test/notumor/test_942_no-0735.png,results/otsu_baseline/otsu_masks/mask_942.png,no_tumor,tumor,False,0.5709701849489796,40154.5,751.9970359802246,0.13376913265306123,0.0008382887939166696,5.50531294852421e-10,9.968853595997504e-12,3.4336560028094774e-13,2.1175758475666646e-25,5.319664187909279e-18,5.989371029762701e-25
data/processed/images/test/glioma/test_943_gl-1056.png,results/otsu_baseline/otsu_masks/mask_943.png,tumor,no_tumor,False,0.22815688775510204,11794.5,434.71781742572784,0.017777423469387755,0.0007034248969393066,3.5788927205140934e-08,6.979230314021093e-12,3.7961583142655295e-13,-2.8982265121106213e-25,-4.728923056315787e-17,-5.457168077171361e-25
data/processed/images/test/glioma/test_944_gl-1573.png,results/otsu_baseline/otsu_masks/mask_944.png,tumor,no_tumor,False,0.3581393494897959,19048.0,526.759446978569,0.03236607142857143,0.0006608815782649023,1.5825976782824403e-08,2.2694177045004445e-13,1.6837049563591735e-13,3.2646405692974584e-26,1.3325967041729866e-17,4.1739153280611756e-27
data/processed/images/test/notumor/test_945_no-0314.png,results/otsu_baseline/otsu_masks/mask_945.png,no_tumor,tumor,False,0.5569595025510204,30952.5,662.5411908626556,0.03615274234693878,0.0007021568794231695,4.688167952545341e-10,2.0004870766592064e-12,1.0181361133583028e-12,1.2518873481545866e-24,1.5628528805940802e-17,7.37627447401525e-25
data/processed/images/test/notumor/test_947_no-1435.png,results/otsu_baseline/otsu_masks/mask_947.png,no_tumor,tumor,False,0.5043247767857143,30564.0,655.6711336374283,0.07627152423469388,0.0007259235286745929,3.406513605463051e-09,3.5156048477582554e-12,2.649390958584597e-13,2.535364734051859e-25,1.243859917930004e-17,3.313979826521126e-26
data/processed/images/test/notumor/test_951_no-1565.png,results/otsu_baseline/otsu_masks/mask_951.png,no_tumor,tumor,False,0.36854272959183676,20138.0,904.1219264268875,0.08238998724489796,0.0007830424462110831,3.766813027524917e-08,8.498040436321243e-12,5.465013114943783e-12,3.710936729540108e-23,1.05406562317709e-15,-3.1537000167626784e-24
data/processed/images/test/notumor/test_954_no-1733.png,results/otsu_baseline/otsu_masks/mask_954.png,no_tumor,tumor,False,0.5243144132653061,30643.0,673.6122597455978,0.09303252551020408,0.0007608398174561615,2.8440604360856185e-08,7.607530336588374e-12,1.0972404245825221e-12,2.9020397900724752e-24,1.8181043615093505e-16,-1.2758418220488619e-24
data/processed/images/test/glioma/test_956_gl-0949.png,results/otsu_baseline/otsu_masks/mask_956.png,tumor,no_tumor,False,0.39138233418367346,19744.0,558.7005717754364,0.029157366071428572,0.000750968583086204,3.619814064400577e-08,1.4116530708760986e-11,7.335042464274252e-12,5.977706013661525e-23,-8.000634427462879e-16,-4.469606159258061e-23
data/processed/images/test/notumor/test_957_no-0854.png,results/otsu_baseline/otsu_masks/mask_957.png,no_tumor,tumor,False,0.4770607461734694,24924.0,607.3868638277054,0.04938616071428571,0.0006747209069329381,5.024687345342116e-08,2.611917908504766e-12,4.817539940491533e-14,-1.0683222495661992e-26,-2.3799132531333112e-18,1.3338071611935143e-26
data/processed/images/test/glioma/test_959_gl-0899.png,results/otsu_baseline/otsu_masks/mask_959.png,tumor,no_tumor,False,0.36210538903061223,18960.5,517.1442235708237,0.02489237882653061,0.0006446894360680052,6.734383223272182e-09,9.052542419009115e-14,2.8037036386933122e-14,-1.1517256246997767e-29,1.9874062849936386e-18,-1.4124367354479468e-27
data/processed/images/test/notumor/test_962_no-0777.png,results/otsu_baseline/otsu_masks/mask_962.png,no_tumor,tumor,False,0.3993542729591837,23090.0,572.7005722522736,0.06439333545918367,0.0007855923732427554,4.609672827319092e-09,5.102158213075865e-12,8.081778771440588e-13,-1.6257122452758103e-24,5.4651750436799836e-17,2.2427233553762055e-25
data/processed/images/test/notumor/test_964_no-1158.png,results/otsu_baseline/otsu_masks/mask_964.png,no_tumor,tumor,False,0.26915258290816324,30370.5,657.8549001216888,0.08191167091836735,0.0016010646652011911,1.0382974018690146e-10,2.5792196323196426e-11,4.923129647175949e-13,-1.6476105742291936e-24,-2.9150706071035255e-18,6.024775425057481e-25
data/processed/images/test/notumor/test_971_no-0797.png,results/otsu_baseline/otsu_masks/mask_971.png,no_tumor,tumor,False,0.4043566645408163,20458.0,1958.3514952659607,0.10353555484693877,0.0007515433180403301,1.964993145268269e-08,5.111599932249939e-13,3.759542884829234e-13,8.661948724393223e-26,5.022154030540672e-17,1.4021083930447475e-25
